day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2015-03-22,270,0,13,33,0,10,0,1,1506,0,334,51.83,0.0129,0.0079,309,309,252,4,2,0.0,0.0,0,1,0,0,7,2
2015-03-23,136,0,13,6,0,1,0,3,617,0,272,42.19,0.0,0.0,117,117,99,0,0,0.0,0.0,0,0,0,0,1,0
2015-03-24,931,0,9,24,0,9,1,1,4537,0,292,45.27,0.0239,0.0048,963,963,829,23,4,0.0,0.0,0,0,0,0,19,0
2015-03-25,195,0,4,7,0,1,0,0,1096,0,337,52.239999999999995,0.0235,0.0,213,213,182,5,0,0.0,0.0,0,0,0,0,3,0
2015-03-26,210,0,5,4,0,2,2,3,932,0,266,41.23,0.005699999999999999,0.0,174,174,141,1,0,0.0,0.0,0,0,0,0,1,0
2015-03-27,101,0,2,4,0,0,0,1,509,0,302,46.87,0.02,0.0,100,100,82,2,0,0.0,0.0,0,0,0,0,5,0
2015-03-28,46,0,2,2,0,0,0,1,285,0,372,57.60000000000001,0.0,0.0,62,62,53,0,0,0.0,0.0,0,0,0,0,1,0
2015-03-29,63,0,0,1,0,2,0,1,400,0,381,58.98,0.0,0.0,74,74,58,0,0,0.0,0.0,0,0,0,0,0,0
2015-03-30,52,0,0,2,0,0,0,1,258,0,297,46.12,0.0,0.0,63,63,51,0,0,0.0,0.0,0,0,0,0,0,0
2015-03-31,30,0,0,3,0,1,0,0,181,0,363,56.279999999999994,0.0,0.0,26,26,21,0,0,0.0,0.0,0,12,0,0,1,0
2015-04-01,53,0,1,2,0,1,0,0,300,0,339,52.57000000000001,0.0,0.0,53,53,45,0,0,0.0,0.0,0,17,0,0,0,0
2015-04-02,43,0,0,3,0,2,1,0,215,0,301,46.62,0.0,0.0,29,29,24,0,0,0.0,0.0,1,12,0,0,0,0
2015-04-03,38,0,1,3,0,2,0,0,215,0,340,52.76,0.0,0.0,12,12,9,0,0,0.0,0.0,0,9,0,0,0,0
2015-04-04,34,0,0,1,0,0,0,0,138,0,244,37.88,0.0,0.0,12,12,9,0,0,0.0,0.0,0,5,0,0,0,0
2015-04-05,39,0,0,1,0,0,0,0,229,0,352,54.559999999999995,0.0,0.0,40,40,30,0,0,0.0,0.0,0,15,0,0,0,0
