day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2014-12-09,338,0,9,12,0,10,0,3,1647,0,292,36.83,0.0359,0.0,306,306,266,11,0,0.0,0.0,0,0,0,0,4,0
2014-12-10,485,0,5,11,0,4,1,0,1907,0,236,29.719999999999995,0.0129,0.003,388,388,336,5,1,0.0,0.0,0,0,0,0,3,0
2014-12-11,252,0,0,5,0,2,1,4,994,0,236,29.82,0.0377,0.0,106,106,93,4,0,0.0,0.0,0,0,0,0,1,0
2014-12-12,89,0,1,3,0,1,0,0,344,0,232,29.23,0.0159,0.0,63,63,54,1,0,0.0,0.0,0,0,0,0,2,0
2014-12-13,63,0,0,2,0,0,0,1,273,0,260,32.82,0.0,0.0,49,49,42,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-14,46,0,0,1,0,1,0,0,206,0,269,33.91,0.025,0.0,40,40,35,1,0,0.0,0.0,0,0,0,0,0,0
2014-12-15,66,0,2,2,0,0,0,0,267,0,243,30.630000000000003,0.0,0.0,37,37,30,0,0,0.0,0.0,0,0,0,0,2,0
2014-12-16,53,0,0,1,0,0,0,0,286,0,323,40.79,0.0,0.0,33,33,29,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-17,38,0,0,2,0,0,0,0,142,0,224,28.34,0.0,0.0,5,5,5,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-18,90,0,0,0,0,0,0,0,349,0,232,29.31,0.032799999999999996,0.0189,61,61,53,2,1,0.0,0.0,0,0,0,0,0,0
2014-12-19,56,0,0,2,0,0,0,0,254,0,273,34.4,0.0,0.0,31,31,27,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-20,50,0,0,0,0,0,0,0,211,0,254,32.01,0.0,0.0,7,7,6,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-21,39,0,0,0,0,0,0,0,151,0,232,29.299999999999997,0.0,0.0,6,6,5,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-22,40,0,0,0,0,0,0,0,136,0,204,25.81,0.0,0.0,28,28,24,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-23,63,0,0,1,0,0,0,0,233,0,222,28.01,0.0,0.0,45,45,40,0,0,0.0,0.0,0,0,0,0,1,0
2014-12-24,115,0,0,0,0,0,0,0,357,0,186,23.47,0.0,0.0,49,49,42,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-25,82,0,0,2,0,0,0,0,312,0,228,28.82,0.0,0.0,35,35,30,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-26,116,0,0,0,0,1,0,0,300,0,155,19.6,0.057699999999999994,0.0,52,52,45,3,0,0.0,0.0,0,0,0,0,0,0
2014-12-27,72,0,0,0,0,0,0,0,209,0,174,22.0,0.0,0.0,35,35,30,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-28,46,0,0,1,0,0,0,0,200,0,261,32.94,0.0,0.0,35,35,30,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-29,48,0,0,0,0,0,0,0,208,0,260,32.76,0.035699999999999996,0.0,28,28,24,1,0,0.0,0.0,0,0,0,0,0,0
2014-12-30,36,0,0,2,0,0,0,0,207,0,346,43.63,0.0,0.0,24,24,19,0,0,0.0,0.0,0,0,0,0,0,0
2014-12-31,41,0,0,2,0,1,0,0,182,0,266,33.57,0.0,0.0,19,19,17,0,0,0.0,0.0,0,0,0,0,1,0
2015-01-01,36,0,0,1,0,0,0,0,172,0,287,36.2,0.0833,0.0,12,12,11,1,0,0.0,0.0,0,0,0,0,0,0
2015-01-02,30,0,0,1,0,2,0,0,204,0,408,51.46000000000001,0.0,0.0,27,27,24,0,0,0.0,0.0,0,0,0,0,0,0
2015-01-03,33,0,0,1,0,1,0,0,203,0,369,46.56,0.035699999999999996,0.0,28,28,24,1,0,0.0,0.0,0,0,0,0,0,0
